Sensors: ['0x40', '0x41', '0x44', '0x45']
Die temperature enabled: 0
Time [s]	PT104 [°C]	R_0 [Ω]	I_0 [A]	V_0 [V]	R_1 [Ω]	I_1 [A]	V_1 [V]	R_2 [Ω]	I_2 [A]	V_2 [V]	R_3 [Ω]	I_3 [A]	V_3 [V]
20449.100	39.237	12740	2.60270e-04	3.31582	12854	2.57770e-04	3.31328	12935	2.56040e-04	3.31191	12787	2.58980e-04	3.31172
20450.153	39.237	12730	2.60470e-04	3.31582	12845	2.57960e-04	3.31348	12927	2.56190e-04	3.31172	12779	2.59130e-04	3.31133
20451.207	39.255	12747	2.60140e-04	3.31602	12830	2.58220e-04	3.31309	12921	2.56320e-04	3.31191	12772	2.59280e-04	3.31152
20452.262	39.255	12731	2.60450e-04	3.31582	12834	2.58200e-04	3.31367	12930	2.56170e-04	3.31230	12769	2.59350e-04	3.31152
20453.316	39.255	12736	2.60360e-04	3.31602	12843	2.57970e-04	3.31309	12930	2.56130e-04	3.31172	12784	2.59040e-04	3.31152
20454.370	39.258	12737	2.60360e-04	3.31621	12854	2.57770e-04	3.31328	12939	2.55960e-04	3.31191	12790	2.58930e-04	3.31172
20455.424	39.258	12725	2.60590e-04	3.31602	12838	2.58100e-04	3.31348	12923	2.56300e-04	3.31211	12796	2.58830e-04	3.31191
20456.478	39.259	12714	2.60790e-04	3.31562	12843	2.57980e-04	3.31328	12934	2.56070e-04	3.31191	12786	2.59000e-04	3.31152
20457.532	39.259	12737	2.60360e-04	3.31621	12837	2.58090e-04	3.31309	12922	2.56290e-04	3.31172	12790	2.58920e-04	3.31152
20458.586	39.259	12727	2.60560e-04	3.31621	12838	2.58130e-04	3.31387	12933	2.56110e-04	3.31211	12765	2.59440e-04	3.31172
20459.640	39.265	12725	2.60580e-04	3.31582	12823	2.58400e-04	3.31328	12918	2.56380e-04	3.31191	12772	2.59280e-04	3.31152
20460.694	39.265	12735	2.60400e-04	3.31602	12828	2.58290e-04	3.31328	12928	2.56200e-04	3.31211	12786	2.59010e-04	3.31152
20461.748	39.264	12734	2.60420e-04	3.31621	12852	2.57820e-04	3.31348	12925	2.56240e-04	3.31191	12780	2.59140e-04	3.31172
20462.802	39.264	12726	2.60550e-04	3.31582	12831	2.58230e-04	3.31348	12930	2.56160e-04	3.31211	12791	2.58920e-04	3.31172
20463.856	39.264	12717	2.60750e-04	3.31602	12839	2.58050e-04	3.31309	12929	2.56150e-04	3.31191	12768	2.59350e-04	3.31152
20464.910	39.278	12714	2.60830e-04	3.31621	12842	2.58020e-04	3.31348	12917	2.56400e-04	3.31191	12773	2.59260e-04	3.31152
20465.964	39.278	12714	2.60780e-04	3.31562	12847	2.57930e-04	3.31348	12910	2.56550e-04	3.31191	12785	2.59010e-04	3.31152
20467.018	39.278	12720	2.60710e-04	3.31621	12842	2.57990e-04	3.31309	12913	2.56470e-04	3.31191	12767	2.59390e-04	3.31152
20468.072	39.289	12715	2.60810e-04	3.31621	12818	2.58490e-04	3.31348	12925	2.56250e-04	3.31211	12778	2.59180e-04	3.31172
20469.127	39.289	12716	2.60760e-04	3.31582	12846	2.57960e-04	3.31367	12912	2.56520e-04	3.31211	12766	2.59410e-04	3.31172
20470.181	39.287	12719	2.60710e-04	3.31602	12831	2.58210e-04	3.31309	12916	2.56410e-04	3.31172	12778	2.59150e-04	3.31152
20471.235	39.287	12715	2.60800e-04	3.31621	12823	2.58410e-04	3.31348	12915	2.56460e-04	3.31211	12777	2.59190e-04	3.31172
20472.289	39.283	12709	2.60920e-04	3.31602	12820	2.58440e-04	3.31328	12921	2.56340e-04	3.31211	12781	2.59100e-04	3.31152
20473.343	39.283	12712	2.60850e-04	3.31602	12820	2.58460e-04	3.31328	12919	2.56360e-04	3.31191	12768	2.59350e-04	3.31133
20474.397	39.283	12721	2.60670e-04	3.31602	12823	2.58390e-04	3.31328	12913	2.56500e-04	3.31211	12760	2.59560e-04	3.31191
20475.451	39.280	12704	2.61040e-04	3.31621	12834	2.58170e-04	3.31348	12907	2.56620e-04	3.31211	12761	2.59520e-04	3.31172
20476.505	39.280	12714	2.60830e-04	3.31621	12821	2.58430e-04	3.31348	12905	2.56640e-04	3.31191	12752	2.59690e-04	3.31172
20477.559	39.280	12701	2.61090e-04	3.31602	12822	2.58400e-04	3.31328	12915	2.56460e-04	3.31211	12781	2.59120e-04	3.31172
20478.613	39.300	12705	2.60990e-04	3.31602	12836	2.58130e-04	3.31328	12915	2.56450e-04	3.31211	12781	2.59110e-04	3.31152
20479.668	39.300	12690	2.61330e-04	3.31621	12827	2.58300e-04	3.31328	12915	2.56440e-04	3.31191	12767	2.59390e-04	3.31172
20480.721	39.301	12704	2.61060e-04	3.31641	12842	2.58040e-04	3.31367	12897	2.56820e-04	3.31230	12746	2.59840e-04	3.31191
20481.776	39.301	12693	2.61250e-04	3.31602	12837	2.58140e-04	3.31367	12909	2.56570e-04	3.31211	12731	2.60140e-04	3.31191
20482.830	39.301	12688	2.61360e-04	3.31602	12818	2.58480e-04	3.31328	12918	2.56370e-04	3.31172	12753	2.59650e-04	3.31133
20483.884	39.305	12717	2.60770e-04	3.31621	12814	2.58570e-04	3.31348	12888	2.56990e-04	3.31211	12733	2.60100e-04	3.31191
20484.938	39.305	12691	2.61280e-04	3.31602	12815	2.58590e-04	3.31367	12890	2.56960e-04	3.31230	12743	2.59900e-04	3.31191
20485.992	39.304	12692	2.61250e-04	3.31582	12819	2.58480e-04	3.31348	12892	2.56900e-04	3.31191	12760	2.59520e-04	3.31152
20487.046	39.304	12674	2.61650e-04	3.31621	12797	2.58920e-04	3.31328	12887	2.56970e-04	3.31172	12742	2.59850e-04	3.31113
20488.100	39.304	12668	2.61780e-04	3.31621	12804	2.58790e-04	3.31348	12906	2.56660e-04	3.31250	12741	2.59960e-04	3.31211
20489.154	39.317	12696	2.61180e-04	3.31602	12808	2.58690e-04	3.31348	12902	2.56710e-04	3.31191	12729	2.60150e-04	3.31152
20490.208	39.317	12706	2.60990e-04	3.31621	12805	2.58760e-04	3.31348	12898	2.56800e-04	3.31211	12726	2.60230e-04	3.31172
20491.262	39.322	12697	2.61180e-04	3.31621	12813	2.58590e-04	3.31348	12910	2.56550e-04	3.31211	12728	2.60190e-04	3.31172
20492.316	39.322	12700	2.61080e-04	3.31582	12798	2.58920e-04	3.31348	12899	2.56760e-04	3.31191	12747	2.59800e-04	3.31172
20493.371	39.322	12676	2.61620e-04	3.31621	12827	2.58280e-04	3.31309	12905	2.56630e-04	3.31191	12753	2.59670e-04	3.31152
20494.425	39.334	12692	2.61290e-04	3.31621	12823	2.58390e-04	3.31348	12903	2.56700e-04	3.31211	12767	2.59400e-04	3.31172
20495.479	39.334	12698	2.61160e-04	3.31621	12808	2.58700e-04	3.31348	12883	2.57090e-04	3.31211	12748	2.59790e-04	3.31172
20496.533	39.324	12668	2.61750e-04	3.31602	12797	2.58930e-04	3.31348	12880	2.57130e-04	3.31191	12730	2.60160e-04	3.31191
20497.587	39.324	12669	2.61760e-04	3.31621	12808	2.58690e-04	3.31328	12875	2.57220e-04	3.31172	12756	2.59600e-04	3.31152
20498.641	39.324	12688	2.61340e-04	3.31602	12798	2.58900e-04	3.31348	12872	2.57310e-04	3.31211	12748	2.59760e-04	3.31152
20499.695	39.331	12677	2.61570e-04	3.31602	12796	2.58940e-04	3.31348	12873	2.57270e-04	3.31191	12731	2.60140e-04	3.31172
20500.749	39.331	12666	2.61840e-04	3.31641	12813	2.58610e-04	3.31348	12893	2.56910e-04	3.31230	12727	2.60220e-04	3.31191
20501.803	39.331	12685	2.61440e-04	3.31621	12819	2.58510e-04	3.31367	12886	2.57050e-04	3.31230	12743	2.59890e-04	3.31191
20502.857	39.327	12680	2.61510e-04	3.31602	12817	2.58520e-04	3.31348	12897	2.56810e-04	3.31211	12743	2.59860e-04	3.31152
20503.911	39.327	12689	2.61330e-04	3.31602	12793	2.58990e-04	3.31328	12894	2.56840e-04	3.31172	12746	2.59800e-04	3.31152
20504.965	39.347	12692	2.61280e-04	3.31621	12795	2.58970e-04	3.31348	12884	2.57070e-04	3.31211	12746	2.59850e-04	3.31191
20506.019	39.347	12691	2.61250e-04	3.31562	12807	2.58730e-04	3.31367	12894	2.56850e-04	3.31191	12731	2.60130e-04	3.31172
20507.073	39.347	12685	2.61420e-04	3.31621	12815	2.58550e-04	3.31348	12877	2.57200e-04	3.31191	12741	2.59930e-04	3.31172
20508.127	39.336	12665	2.61850e-04	3.31621	12800	2.58850e-04	3.31328	12869	2.57360e-04	3.31211	12734	2.60070e-04	3.31172
20509.182	39.336	12677	2.61570e-04	3.31602	12804	2.58780e-04	3.31348	12886	2.57030e-04	3.31211	12724	2.60270e-04	3.31152
20510.236	39.347	12687	2.61410e-04	3.31641	12791	2.59030e-04	3.31328	12892	2.56910e-04	3.31211	12736	2.60050e-04	3.31191
20511.290	39.347	12680	2.61520e-04	3.31602	12801	2.58870e-04	3.31387	12876	2.57260e-04	3.31230	12751	2.59740e-04	3.31191
20512.344	39.347	12684	2.61410e-04	3.31582	12788	2.59070e-04	3.31309	12881	2.57080e-04	3.31152	12735	2.60010e-04	3.31133
20513.398	39.349	12683	2.61490e-04	3.31641	12794	2.58980e-04	3.31348	12885	2.57050e-04	3.31211	12726	2.60260e-04	3.31191
20514.452	39.349	12682	2.61490e-04	3.31621	12793	2.59020e-04	3.31367	12883	2.57100e-04	3.31230	12720	2.60370e-04	3.31191
20515.506	39.351	12670	2.61730e-04	3.31602	12802	2.58820e-04	3.31348	12871	2.57340e-04	3.31211	12721	2.60330e-04	3.31172
20516.560	39.351	12675	2.61620e-04	3.31602	12804	2.58780e-04	3.31348	12876	2.57230e-04	3.31211	12726	2.60250e-04	3.31191
20517.614	39.351	12680	2.61540e-04	3.31641	12785	2.59140e-04	3.31328	12880	2.57140e-04	3.31191	12732	2.60130e-04	3.31191
20518.668	39.363	12669	2.61770e-04	3.31641	12788	2.59120e-04	3.31367	12888	2.56990e-04	3.31211	12740	2.59960e-04	3.31191
20519.722	39.363	12660	2.61930e-04	3.31602	12800	2.58870e-04	3.31348	12865	2.57440e-04	3.31211	12730	2.60160e-04	3.31172
20520.777	39.355	12671	2.61720e-04	3.31621	12791	2.59040e-04	3.31348	12881	2.57150e-04	3.31230	12728	2.60210e-04	3.31191
20521.830	39.355	12670	2.61740e-04	3.31621	12775	2.59390e-04	3.31367	12877	2.57220e-04	3.31230	12729	2.60170e-04	3.31172
20522.885	39.355	12655	2.62040e-04	3.31621	12758	2.59710e-04	3.31348	12872	2.57310e-04	3.31211	12728	2.60190e-04	3.31172
20523.938	39.362	12676	2.61610e-04	3.31602	12778	2.59320e-04	3.31348	12878	2.57190e-04	3.31211	12719	2.60380e-04	3.31172
20524.993	39.362	12668	2.61770e-04	3.31602	12785	2.59170e-04	3.31348	12869	2.57370e-04	3.31211	12722	2.60310e-04	3.31172
20526.047	39.362	12674	2.61640e-04	3.31602	12782	2.59240e-04	3.31348	12859	2.57550e-04	3.31191	12715	2.60460e-04	3.31172
20527.101	39.371	12670	2.61720e-04	3.31602	12788	2.59090e-04	3.31328	12867	2.57390e-04	3.31191	12715	2.60450e-04	3.31152
20528.155	39.371	12683	2.61460e-04	3.31621	12794	2.58980e-04	3.31348	12875	2.57250e-04	3.31211	12717	2.60420e-04	3.31172
20529.209	39.380	12669	2.61740e-04	3.31602	12786	2.59160e-04	3.31348	12872	2.57310e-04	3.31211	12725	2.60250e-04	3.31172
20530.263	39.380	12671	2.61710e-04	3.31602	12770	2.59480e-04	3.31348	12872	2.57320e-04	3.31211	12726	2.60220e-04	3.31172
20531.317	39.380	12663	2.61860e-04	3.31602	12792	2.59020e-04	3.31328	12875	2.57240e-04	3.31191	12727	2.60220e-04	3.31172
20532.371	39.384	12665	2.61820e-04	3.31602	12790	2.59070e-04	3.31348	12873	2.57290e-04	3.31211	12738	2.59980e-04	3.31172
20533.425	39.384	12674	2.61640e-04	3.31602	12782	2.59230e-04	3.31348	12882	2.57110e-04	3.31211	12736	2.60020e-04	3.31172
20534.479	39.397	12659	2.61960e-04	3.31602	12789	2.59100e-04	3.31348	12879	2.57160e-04	3.31191	12722	2.60310e-04	3.31172
20535.534	39.397	12659	2.61950e-04	3.31602	12781	2.59240e-04	3.31328	12862	2.57490e-04	3.31191	12719	2.60370e-04	3.31152
20536.587	39.397	12663	2.61860e-04	3.31602	12767	2.59540e-04	3.31348	12853	2.57680e-04	3.31211	12705	2.60650e-04	3.31152
20537.642	39.398	12668	2.61760e-04	3.31602	12782	2.59220e-04	3.31328	12865	2.57440e-04	3.31191	12709	2.60580e-04	3.31172
20538.696	39.398	12662	2.61880e-04	3.31602	12793	2.58990e-04	3.31328	12863	2.57480e-04	3.31191	12712	2.60510e-04	3.31172
20539.749	39.396	12654	2.62060e-04	3.31602	12784	2.59160e-04	3.31328	12858	2.57570e-04	3.31191	12705	2.60650e-04	3.31152
20540.804	39.396	12665	2.61820e-04	3.31602	12779	2.59280e-04	3.31328	12867	2.57390e-04	3.31191	12710	2.60560e-04	3.31172
20541.858	39.396	12666	2.61790e-04	3.31582	12781	2.59220e-04	3.31309	12863	2.57470e-04	3.31191	12715	2.60450e-04	3.31152
20542.912	39.407	12660	2.61920e-04	3.31602	12790	2.59040e-04	3.31328	12863	2.57500e-04	3.31211	12713	2.60500e-04	3.31172
20543.966	39.407	12648	2.62160e-04	3.31582	12793	2.58990e-04	3.31328	12859	2.57550e-04	3.31191	12718	2.60390e-04	3.31172
20545.020	39.407	12657	2.61990e-04	3.31602	12776	2.59340e-04	3.31328	12855	2.57640e-04	3.31191	12709	2.60580e-04	3.31172
20546.074	39.399	12663	2.61870e-04	3.31602	12759	2.59680e-04	3.31328	12854	2.57650e-04	3.31191	12700	2.60760e-04	3.31152
20547.128	39.399	12654	2.62040e-04	3.31582	12756	2.59730e-04	3.31328	12837	2.57990e-04	3.31172	12683	2.61100e-04	3.31152
20548.182	39.401	12646	2.62230e-04	3.31602	12772	2.59400e-04	3.31309	12862	2.57490e-04	3.31191	12694	2.60890e-04	3.31172
20549.237	39.401	12654	2.62040e-04	3.31582	12765	2.59550e-04	3.31328	12855	2.57620e-04	3.31172	12704	2.60650e-04	3.31133
20550.290	39.426	12668	2.61770e-04	3.31621	12755	2.59780e-04	3.31348	12851	2.57720e-04	3.31211	12711	2.60550e-04	3.31172
20551.344	39.426	12665	2.61820e-04	3.31602	12776	2.59350e-04	3.31348	12846	2.57820e-04	3.31211	12716	2.60430e-04	3.31172
20552.399	39.426	12661	2.61890e-04	3.31582	12772	2.59420e-04	3.31328	12852	2.57680e-04	3.31172	12686	2.61020e-04	3.31133
20553.452	39.411	12656	2.62030e-04	3.31621	12766	2.59520e-04	3.31309	12845	2.57850e-04	3.31211	12692	2.60940e-04	3.31172
20554.507	39.411	12645	2.62240e-04	3.31602	12772	2.59440e-04	3.31348	12844	2.57850e-04	3.31191	12702	2.60710e-04	3.31172
20555.561	39.419	12643	2.62280e-04	3.31602	12759	2.59700e-04	3.31348	12852	2.57700e-04	3.31211	12711	2.60540e-04	3.31172
20556.615	39.419	12643	2.62290e-04	3.31602	12759	2.59690e-04	3.31348	12841	2.57940e-04	3.31211	12697	2.60820e-04	3.31172
20557.669	39.419	12647	2.62190e-04	3.31602	12756	2.59750e-04	3.31348	12851	2.57720e-04	3.31211	12688	2.60990e-04	3.31152
20558.723	39.424	12638	2.62390e-04	3.31602	12762	2.59620e-04	3.31328	12841	2.57900e-04	3.31172	12696	2.60830e-04	3.31152
20559.777	39.424	12648	2.62170e-04	3.31602	12749	2.59880e-04	3.31328	12825	2.58230e-04	3.31191	12689	2.61000e-04	3.31172
20560.831	39.424	12652	2.62100e-04	3.31602	12764	2.59580e-04	3.31328	12841	2.57930e-04	3.31211	12708	2.60590e-04	3.31152
20561.885	39.431	12641	2.62320e-04	3.31602	12756	2.59740e-04	3.31328	12844	2.57860e-04	3.31191	12708	2.60590e-04	3.31152
20562.940	39.431	12622	2.62700e-04	3.31582	12758	2.59700e-04	3.31328	12834	2.58060e-04	3.31191	12708	2.60600e-04	3.31152
20563.993	39.436	12646	2.62220e-04	3.31602	12754	2.59790e-04	3.31328	12840	2.57950e-04	3.31191	12703	2.60690e-04	3.31152
20565.048	39.436	12639	2.62370e-04	3.31602	12740	2.60060e-04	3.31328	12846	2.57810e-04	3.31191	12707	2.60610e-04	3.31152
20566.101	39.436	12640	2.62320e-04	3.31582	12741	2.60050e-04	3.31328	12838	2.57970e-04	3.31191	12701	2.60720e-04	3.31152
20567.155	39.445	12632	2.62530e-04	3.31621	12755	2.59750e-04	3.31309	12824	2.58260e-04	3.31191	12691	2.60930e-04	3.31152
20568.210	39.445	12615	2.62870e-04	3.31602	12736	2.60160e-04	3.31328	12833	2.58090e-04	3.31191	12706	2.60630e-04	3.31172
20569.264	39.441	12621	2.62740e-04	3.31602	12737	2.60130e-04	3.31328	12848	2.57780e-04	3.31191	12696	2.60830e-04	3.31152
20570.318	39.441	12630	2.62530e-04	3.31582	12758	2.59710e-04	3.31348	12831	2.58110e-04	3.31191	12688	2.61000e-04	3.31172
20571.372	39.441	12640	2.62350e-04	3.31602	12741	2.60050e-04	3.31328	12827	2.58210e-04	3.31191	12679	2.61190e-04	3.31152
20572.426	39.451	12630	2.62550e-04	3.31602	12741	2.60040e-04	3.31328	12838	2.57970e-04	3.31191	12695	2.60860e-04	3.31152
20573.480	39.451	12634	2.62470e-04	3.31602	12756	2.59740e-04	3.31328	12839	2.57970e-04	3.31191	12683	2.61110e-04	3.31172
20574.534	39.460	12646	2.62220e-04	3.31602	12754	2.59780e-04	3.31328	12837	2.58010e-04	3.31191	12682	2.61120e-04	3.31152
20575.588	39.460	12641	2.62330e-04	3.31602	12767	2.59520e-04	3.31328	12834	2.58060e-04	3.31191	12683	2.61110e-04	3.31152
20576.642	39.460	12634	2.62450e-04	3.31582	12760	2.59670e-04	3.31328	12834	2.58040e-04	3.31172	12673	2.61310e-04	3.31152
20577.696	39.453	12635	2.62460e-04	3.31602	12752	2.59840e-04	3.31348	12844	2.57860e-04	3.31191	12668	2.61400e-04	3.31152
20578.750	39.453	12630	2.62560e-04	3.31602	12754	2.59780e-04	3.31328	12820	2.58350e-04	3.31191	12670	2.61360e-04	3.31152
20579.804	39.453	12632	2.62500e-04	3.31602	12752	2.59820e-04	3.31328	12807	2.58580e-04	3.31172	12691	2.60930e-04	3.31152
20580.858	39.459	12622	2.62730e-04	3.31602	12750	2.59870e-04	3.31328	12831	2.58110e-04	3.31191	12684	2.61070e-04	3.31152
20581.913	39.459	12624	2.62670e-04	3.31602	12746	2.59950e-04	3.31328	12819	2.58360e-04	3.31191	12666	2.61460e-04	3.31172
20582.967	39.462	12631	2.62530e-04	3.31602	12740	2.60060e-04	3.31328	12817	2.58410e-04	3.31191	12676	2.61250e-04	3.31152
20584.021	39.462	12628	2.62590e-04	3.31602	12752	2.59830e-04	3.31328	12832	2.58100e-04	3.31191	12679	2.61190e-04	3.31172
20585.075	39.462	12630	2.62530e-04	3.31582	12750	2.59880e-04	3.31328	12828	2.58200e-04	3.31211	12690	2.60950e-04	3.31152
20586.129	39.471	12636	2.62420e-04	3.31602	12735	2.60170e-04	3.31328	12827	2.58180e-04	3.31172	12685	2.61050e-04	3.31152
20587.183	39.471	12623	2.62700e-04	3.31602	12738	2.60110e-04	3.31328	12810	2.58530e-04	3.31191	12688	2.61010e-04	3.31152
20588.237	39.484	12623	2.62700e-04	3.31602	12743	2.60000e-04	3.31328	12819	2.58350e-04	3.31191	12679	2.61180e-04	3.31152
20589.291	39.484	12602	2.63110e-04	3.31582	12743	2.60010e-04	3.31328	12833	2.58080e-04	3.31191	12680	2.61160e-04	3.31152
20590.345	39.484	12606	2.63040e-04	3.31582	12749	2.59890e-04	3.31328	12821	2.58320e-04	3.31191	12686	2.61050e-04	3.31152
20591.399	39.475	12614	2.62880e-04	3.31602	12720	2.60470e-04	3.31309	12822	2.58280e-04	3.31172	12684	2.61080e-04	3.31152
20592.453	39.475	12616	2.62830e-04	3.31602	12737	2.60140e-04	3.31328	12817	2.58390e-04	3.31172	12681	2.61130e-04	3.31152
20593.508	39.491	12603	2.63090e-04	3.31582	12726	2.60360e-04	3.31328	12815	2.58420e-04	3.31172	12675	2.61250e-04	3.31133
20594.561	39.491	12617	2.62810e-04	3.31602	12744	2.59980e-04	3.31309	12821	2.58320e-04	3.31191	12674	2.61280e-04	3.31152
20595.616	39.491	12607	2.63020e-04	3.31602	12744	2.60010e-04	3.31348	12815	2.58450e-04	3.31191	12667	2.61420e-04	3.31152
20596.670	39.492	12600	2.63170e-04	3.31582	12726	2.60350e-04	3.31328	12820	2.58330e-04	3.31191	12659	2.61600e-04	3.31152
20597.723	39.492	12615	2.62870e-04	3.31602	12737	2.60120e-04	3.31309	12812	2.58490e-04	3.31172	12678	2.61190e-04	3.31152
20598.778	39.493	12623	2.62700e-04	3.31602	12734	2.60190e-04	3.31328	12813	2.58480e-04	3.31191	12654	2.61710e-04	3.31152
20599.832	39.493	12616	2.62830e-04	3.31602	12720	2.60470e-04	3.31328	12808	2.58570e-04	3.31172	12659	2.61590e-04	3.31152
20600.886	39.493	12596	2.63260e-04	3.31602	12725	2.60400e-04	3.31348	12809	2.58570e-04	3.31191	12666	2.61450e-04	3.31152
20601.940	39.499	12608	2.62990e-04	3.31582	12735	2.60190e-04	3.31348	12814	2.58460e-04	3.31191	12675	2.61270e-04	3.31172
20602.994	39.499	12606	2.63050e-04	3.31602	12736	2.60160e-04	3.31328	12817	2.58400e-04	3.31191	12654	2.61710e-04	3.31152
20604.048	39.499	12617	2.62820e-04	3.31602	12723	2.60410e-04	3.31328	12816	2.58420e-04	3.31191	12667	2.61440e-04	3.31152
20605.102	39.498	12626	2.62620e-04	3.31602	12721	2.60450e-04	3.31328	12812	2.58510e-04	3.31191	12660	2.61580e-04	3.31172
20606.156	39.498	12608	2.63000e-04	3.31582	12724	2.60400e-04	3.31328	12826	2.58210e-04	3.31191	12659	2.61600e-04	3.31152
20607.210	39.503	12619	2.62780e-04	3.31602	12732	2.60230e-04	3.31328	12807	2.58600e-04	3.31172	12666	2.61460e-04	3.31152
20608.265	39.503	12611	2.62940e-04	3.31602	12721	2.60450e-04	3.31328	12805	2.58650e-04	3.31211	12660	2.61590e-04	3.31172
20609.318	39.503	12608	2.63010e-04	3.31602	12733	2.60220e-04	3.31328	12813	2.58490e-04	3.31191	12669	2.61400e-04	3.31172
20610.372	39.503	12591	2.63370e-04	3.31602	12729	2.60290e-04	3.31328	12796	2.58830e-04	3.31191	12663	2.61520e-04	3.31152
20611.427	39.503	12614	2.62880e-04	3.31602	12711	2.60670e-04	3.31328	12790	2.58950e-04	3.31191	12667	2.61440e-04	3.31152
20612.480	39.512	12604	2.63100e-04	3.31602	12705	2.60790e-04	3.31328	12796	2.58810e-04	3.31172	12675	2.61270e-04	3.31152
20613.535	39.512	12607	2.63020e-04	3.31582	12706	2.60760e-04	3.31328	12809	2.58540e-04	3.31172	12652	2.61750e-04	3.31152
20614.589	39.512	12615	2.62870e-04	3.31602	12717	2.60550e-04	3.31328	12803	2.58680e-04	3.31191	12653	2.61720e-04	3.31152
20615.643	39.505	12618	2.62800e-04	3.31602	12720	2.60490e-04	3.31328	12803	2.58690e-04	3.31191	12664	2.61490e-04	3.31152
20616.697	39.505	12601	2.63150e-04	3.31602	12731	2.60240e-04	3.31328	12796	2.58820e-04	3.31191	12642	2.61940e-04	3.31152
20617.751	39.523	12599	2.63190e-04	3.31582	12722	2.60450e-04	3.31328	12809	2.58550e-04	3.31191	12656	2.61660e-04	3.31152
20618.805	39.523	12590	2.63390e-04	3.31602	12719	2.60480e-04	3.31309	12799	2.58740e-04	3.31172	12661	2.61550e-04	3.31133
20619.859	39.523	12584	2.63500e-04	3.31602	12720	2.60470e-04	3.31328	12802	2.58720e-04	3.31211	12652	2.61750e-04	3.31172
20620.913	39.533	12588	2.63430e-04	3.31602	12704	2.60800e-04	3.31309	12793	2.58890e-04	3.31191	12666	2.61450e-04	3.31152
20621.967	39.533	12604	2.63100e-04	3.31602	12701	2.60880e-04	3.31348	12799	2.58770e-04	3.31191	12664	2.61500e-04	3.31152
20623.021	39.533	12606	2.63030e-04	3.31582	12702	2.60850e-04	3.31328	12796	2.58830e-04	3.31191	12659	2.61600e-04	3.31152
20624.075	39.546	12587	2.63450e-04	3.31602	12716	2.60560e-04	3.31328	12803	2.58680e-04	3.31191	12645	2.61880e-04	3.31152
20625.129	39.546	12593	2.63310e-04	3.31602	12711	2.60660e-04	3.31328	12799	2.58750e-04	3.31191	12640	2.62010e-04	3.31172
20626.183	39.541	12600	2.63160e-04	3.31582	12703	2.60830e-04	3.31328	12794	2.58870e-04	3.31191	12651	2.61750e-04	3.31152
20627.238	39.541	12605	2.63070e-04	3.31602	12707	2.60750e-04	3.31328	12792	2.58880e-04	3.31172	12656	2.61640e-04	3.31133
20628.292	39.539	12603	2.63120e-04	3.31602	12725	2.60370e-04	3.31328	12801	2.58720e-04	3.31191	12631	2.62170e-04	3.31152
20629.346	39.539	12597	2.63230e-04	3.31602	12729	2.60300e-04	3.31328	12810	2.58540e-04	3.31191	12645	2.61890e-04	3.31152
20630.400	39.539	12587	2.63440e-04	3.31602	12728	2.60330e-04	3.31348	12783	2.59090e-04	3.31191	12634	2.62110e-04	3.31152
20631.454	39.552	12591	2.63360e-04	3.31602	12736	2.60150e-04	3.31328	12789	2.58960e-04	3.31191	12643	2.61930e-04	3.31152
20632.508	39.552	12599	2.63200e-04	3.31602	12710	2.60680e-04	3.31328	12784	2.59060e-04	3.31191	12638	2.62010e-04	3.31133
20633.562	39.553	12603	2.63090e-04	3.31582	12703	2.60820e-04	3.31328	12787	2.59000e-04	3.31191	12658	2.61640e-04	3.31172
20634.616	39.553	12600	2.63180e-04	3.31602	12705	2.60780e-04	3.31328	12793	2.58880e-04	3.31191	12665	2.61470e-04	3.31152
20635.670	39.553	12607	2.63030e-04	3.31602	12716	2.60550e-04	3.31328	12800	2.58740e-04	3.31191	12661	2.61560e-04	3.31152
20636.725	39.550	12577	2.63660e-04	3.31602	12703	2.60820e-04	3.31328	12790	2.58940e-04	3.31191	12645	2.61890e-04	3.31152
20637.779	39.550	12582	2.63540e-04	3.31602	12693	2.61030e-04	3.31328	12783	2.59080e-04	3.31191	12647	2.61860e-04	3.31172
20638.833	39.550	12590	2.63380e-04	3.31602	12696	2.60990e-04	3.31348	12779	2.59170e-04	3.31191	12631	2.62180e-04	3.31152
20639.887	39.559	12599	2.63190e-04	3.31602	12693	2.61040e-04	3.31328	12777	2.59200e-04	3.31191	12634	2.62110e-04	3.31152
20640.941	39.559	12602	2.63130e-04	3.31602	12702	2.60850e-04	3.31328	12788	2.58990e-04	3.31191	12641	2.61970e-04	3.31152
